symbol,date,open,high,low,close,volume,adjclose,Return,MA20,MA50,Volatility,RSI,Target
^FCHI,2021-10-05,6481.72021484375,6577.2900390625,6481.72021484375,6576.27978515625,86146000.0,6576.27978515625,0.0152245759313409,6595.975512695312,6677.41400390625,0.0103112720646305,49.59595639242517,0
^FCHI,2021-10-06,6509.60009765625,6510.47021484375,6421.64013671875,6493.1201171875,98813600.0,6493.1201171875,-0.0126453968939178,6587.18701171875,6675.090205078125,0.010508122934705,43.20403727663239,1
^FCHI,2021-10-07,6563.240234375,6616.52978515625,6545.740234375,6600.18994140625,91000400.0,6600.18994140625,0.016489734101073,6582.960498046875,6674.418603515625,0.0112167673219698,51.48924948031398,0
^FCHI,2021-10-08,6609.509765625,6617.33984375,6559.990234375,6559.990234375,70183900.0,6559.990234375,-0.006090689417748,6577.771508789063,6673.363212890625,0.0112716015666866,55.58284398201232,1
^FCHI,2021-10-11,6546.06982421875,6574.22021484375,6522.5498046875,6570.5400390625,68968500.0,6570.5400390625,0.0016082043281433,6572.452001953125,6671.256015625,0.0112672778480155,51.05177288972114,0
^FCHI,2021-10-12,6495.14990234375,6548.10986328125,6491.580078125,6548.10986328125,69996000.0,6548.10986328125,-0.0034137491968545,6567.208984375,6667.74201171875,0.0112650225627021,44.336971460105545,1
^FCHI,2021-10-13,6539.60986328125,6606.35986328125,6510.27001953125,6597.3798828125,75938000.0,6597.3798828125,0.0075243116807697,6567.89697265625,6664.765009765625,0.011166918351574,43.200002539432624,1
^FCHI,2021-10-14,6651.18017578125,6692.93994140625,6618.7900390625,6685.2099609375,71368900.0,6685.2099609375,0.0133128726380931,6571.027978515625,6662.84541015625,0.0114853288637688,52.94607438296259,1
^FCHI,2021-10-15,6714.259765625,6746.81005859375,6703.259765625,6727.52001953125,84105700.0,6727.52001953125,0.0063289049769525,6578.894482421875,6661.056611328125,0.011375089266152,54.652673781726406,0
^FCHI,2021-10-18,6697.2900390625,6697.60009765625,6642.16015625,6673.10009765625,64526000.0,6673.10009765625,-0.0080891504918616,6589.758984375,6658.255009765625,0.0107440727747344,61.35963963124127,0
^FCHI,2021-10-19,6690.9501953125,6692.14013671875,6650.83984375,6669.85009765625,63597900.0,6669.85009765625,-0.0004870300089071,6595.614990234375,6655.2478125,0.0102832547036639,57.991977069161095,1
^FCHI,2021-10-20,6636.60986328125,6715.52001953125,6636.60986328125,6705.60986328125,65963400.0,6705.60986328125,0.0053614046944721,6599.045483398438,6652.200205078125,0.0099571496829278,63.703122622919615,0
^FCHI,2021-10-21,6673.14013671875,6699.2099609375,6658.9501953125,6686.169921875,63926300.0,6686.169921875,-0.0028990564322418,6598.25498046875,6648.27419921875,0.0097400431741357,62.13241163005756,1
^FCHI,2021-10-22,6720.919921875,6765.4599609375,6716.14990234375,6733.68994140625,65949700.0,6733.68994140625,0.007107210867582,6603.016479492188,6645.027197265625,0.0096022246264569,68.24019285557748,0
^FCHI,2021-10-25,6752.97998046875,6752.97998046875,6707.31982421875,6712.8701171875,58586000.0,6712.8701171875,-0.003091889350403,6606.114477539062,6642.50919921875,0.0096359351738773,60.944232874364936,1
^FCHI,2021-10-26,6723.06005859375,6775.81982421875,6711.2099609375,6766.509765625,79339600.0,6766.509765625,0.0079905684902441,6619.114965820312,6641.44259765625,0.0082151581341893,72.99290216286096,0
^FCHI,2021-10-27,6755.6298828125,6771.18994140625,6731.85986328125,6753.52001953125,68739200.0,6753.52001953125,-0.0019197114234195,6628.7509765625,6641.11080078125,0.0081174793762726,65.31987221893728,1
^FCHI,2021-10-28,6750.77978515625,6804.22021484375,6750.77978515625,6804.22021484375,75981000.0,6804.22021484375,0.0075072251456831,6642.961499023438,6645.07740234375,0.0080119742958916,73.90056986782086,1
^FCHI,2021-10-29,6778.7900390625,6830.33984375,6748.52978515625,6830.33984375,89550100.0,6830.33984375,0.003838739500122,6658.593994140625,6649.162001953125,0.0079973727074475,74.67239188700418,1
^FCHI,2021-11-01,6870.27978515625,6908.64990234375,6859.43994140625,6893.2900390625,67294100.0,6893.2900390625,0.0092162610869357,6679.37548828125,6653.36580078125,0.0078728477717981,80.43814666029425,1
^FCHI,2021-11-02,6883.06005859375,6933.35009765625,6879.68994140625,6927.02978515625,64187800.0,6927.02978515625,0.0048945780465576,6696.91298828125,6658.6201953125,0.0073607593823934,79.88727246648587,1
^FCHI,2021-11-03,6919.47021484375,6955.10009765625,6917.75,6950.64990234375,65516400.0,6950.64990234375,0.0034098477875921,6719.789477539062,6664.10359375,0.0064232621180146,77.23696749426573,1
^FCHI,2021-11-04,6977.6201171875,6993.009765625,6962.009765625,6987.7900390625,76559800.0,6987.7900390625,0.0053434048960265,6739.169482421875,6670.538798828125,0.0056698579036999,76.99286682959288,1
^FCHI,2021-11-05,6983.7998046875,7063.39990234375,6983.7998046875,7040.7900390625,79993700.0,7040.7900390625,0.007584658340294,6763.20947265625,6677.716201171875,0.0053474554280318,88.24613921871175,1
^FCHI,2021-11-08,7041.60009765625,7067.10009765625,7037.669921875,7047.47998046875,66513600.0,7047.47998046875,0.0009501691385673,6787.056469726563,6684.9198046875,0.0053620774057417,89.000964199553,0
^FCHI,2021-11-09,7023.580078125,7079.580078125,7016.72998046875,7043.27001953125,71276900.0,7043.27001953125,-0.0005973711098389,6811.814477539063,6692.1816015625,0.0052049838565999,87.30399338858668,1
^FCHI,2021-11-10,7046.169921875,7053.27001953125,7014.93994140625,7045.16015625,85630200.0,7045.16015625,0.0002683606781379,6834.2034912109375,6697.911005859375,0.0051745608360248,91.26046647361214,1
^FCHI,2021-11-11,7038.83984375,7072.6298828125,7032.35009765625,7059.5498046875,74342900.0,7059.5498046875,0.0020424870575488,6852.920483398438,6703.840400390625,0.004609783452796,90.54002665568365,1
^FCHI,2021-11-12,7062.5400390625,7097.4599609375,7056.93017578125,7091.39990234375,64249000.0,7091.39990234375,0.0045116329705758,6871.114477539062,6711.86859375,0.0045528357103608,95.83470796838988,1
^FCHI,2021-11-15,7090.9599609375,7136.1298828125,7088.7099609375,7128.6298828125,64255100.0,7128.6298828125,0.0052500184704638,6893.890966796875,6719.57119140625,0.0038144388580776,95.66233043375463,1
^FCHI,2021-11-16,7146.3701171875,7164.27001953125,7136.2998046875,7152.60009765625,69021700.0,7152.60009765625,0.0033625276157966,6918.028466796875,6728.101796875,0.0037081838546997,98.96688075153374,1
^FCHI,2021-11-17,7149.2998046875,7167.7998046875,7147.009765625,7156.85009765625,68243500.0,7156.85009765625,0.0005941895173746,6940.590478515625,6737.86099609375,0.0037357941085551,98.83396670408288,0
^FCHI,2021-11-18,7155.0498046875,7181.5498046875,7136.85986328125,7141.97998046875,75845600.0,7141.97998046875,-0.0020777460732857,6963.3809814453125,6747.00619140625,0.003668337978778,94.54543677963572,0
^FCHI,2021-11-19,7172.72021484375,7183.080078125,7068.43017578125,7112.2900390625,117988000.0,7112.2900390625,-0.0041571023004045,6982.310986328125,6755.976591796875,0.0039112201721095,84.59278021330486,0
^FCHI,2021-11-22,7130.240234375,7143.60009765625,7087.669921875,7105.0,85214100.0,7105.0,-0.0010249918131095,7001.91748046875,6764.53798828125,0.0037737379905288,80.67496486311343,0
^FCHI,2021-11-23,7064.3798828125,7112.490234375,7002.56005859375,7044.6201171875,73747800.0,7044.6201171875,-0.0084982241819141,7015.822998046875,6772.370986328125,0.0043487650888522,64.3751241804093,0
^FCHI,2021-11-24,7052.18017578125,7089.10986328125,6983.97998046875,7042.22998046875,75264400.0,7042.22998046875,-0.0003392853949524,7030.25849609375,6781.54318359375,0.0042872379371859,59.31871331832216,1
^FCHI,2021-11-25,7067.60986328125,7079.490234375,7047.85986328125,7075.8701171875,57485800.0,7075.8701171875,0.0047769153822083,7043.840991210937,6790.6087890625,0.0041473168822693,56.431042014279264,0
^FCHI,2021-11-26,6814.89990234375,6861.14990234375,6725.080078125,6739.72998046875,159605400.0,6739.72998046875,-0.0475051309806062,7039.310498046875,6793.99958984375,0.0117854275746704,24.447451767067815,1
^FCHI,2021-11-29,6831.41015625,6841.7900390625,6760.31005859375,6776.25,108062500.0,6776.25,0.0054186176059103,7033.45849609375,6800.408388671875,0.0116487528246879,28.95824948420764,0
^FCHI,2021-11-30,6679.02978515625,6780.8798828125,6655.85986328125,6721.16015625,182689600.0,6721.16015625,-0.0081298422800221,7023.165014648437,6803.7769921875,0.011678280169724,26.443223209150744,1
^FCHI,2021-12-01,6774.7998046875,6902.4599609375,6750.64990234375,6881.8701171875,101765800.0,6881.8701171875,0.0239110447008252,7019.726025390625,6808.67439453125,0.0129562754383328,39.34800248701168,0
^FCHI,2021-12-02,6794.77001953125,6850.3701171875,6762.740234375,6795.75,101894500.0,6795.75,-0.0125140573304942,7010.1240234375,6810.549794921875,0.0131523300442854,33.35849064900927,0
^FCHI,2021-12-03,6860.72998046875,6872.7900390625,6730.6298828125,6765.52001953125,83342600.0,6765.52001953125,-0.0044483655915461,6996.360522460937,6813.09099609375,0.0129984188661583,29.398969351475955,1
^FCHI,2021-12-06,6810.93017578125,6888.06982421875,6776.169921875,6865.77978515625,84991100.0,6865.77978515625,0.0148192253271828,6987.2755126953125,6817.388388671875,0.0135185961176578,35.0236904958585,1
^FCHI,2021-12-07,6934.68017578125,7066.9501953125,6934.68017578125,7065.39013671875,96223300.0,7065.39013671875,0.0290732236990844,6988.381518554687,6828.56619140625,0.015122977062823,46.03362157391385,0
^FCHI,2021-12-08,7064.1201171875,7104.06005859375,7014.56982421875,7014.56982421875,80200900.0,7014.56982421875,-0.0071928529800339,6986.852001953125,6837.641591796875,0.0152146835877158,44.64163676746968,0
^FCHI,2021-12-09,7035.93017578125,7044.990234375,6983.330078125,7008.22998046875,64070600.0,7008.22998046875,-0.0009038107694232,6984.286010742188,6847.40599609375,0.0152070439618945,45.53597424746348,0
^FCHI,2021-12-10,6960.39013671875,7025.8798828125,6960.39013671875,6991.68017578125,63499000.0,6991.68017578125,-0.0023614813916813,6979.300024414062,6856.88580078125,0.0151713058179995,45.17706009706604,0
^FCHI,2021-12-13,7004.759765625,7029.3798828125,6929.1298828125,6942.91015625,75947300.0,6942.91015625,-0.0069754362764169,6970.0140380859375,6866.19080078125,0.015169597202001,45.6279746487931,0
^FCHI,2021-12-14,6978.77001953125,6993.2998046875,6891.33984375,6895.31005859375,88567300.0,6895.31005859375,-0.0068559287942679,6957.1495361328125,6872.57140625,0.0151796133751226,43.92089232116968,1
^FCHI,2021-12-15,6923.52001953125,6949.919921875,6904.93994140625,6927.6298828125,74220800.0,6927.6298828125,0.0046872184055695,6945.688525390625,6881.2616015625,0.0152399203013903,43.85955260709518,1
^FCHI,2021-12-16,7054.919921875,7054.919921875,6987.9501953125,7005.06982421875,101536900.0,7005.06982421875,0.0111784178306608,6938.843017578125,6889.35919921875,0.0155001960725607,63.98911177676568,0
^FCHI,2021-12-17,6982.06982421875,7011.60986328125,6884.91015625,6926.6298828125,148484800.0,6926.6298828125,-0.0111975959375962,6929.560009765625,6896.6919921875,0.0156583480569021,57.59264427301155,0
^FCHI,2021-12-20,6783.830078125,6872.75,6747.68994140625,6870.10009765625,86311700.0,6870.10009765625,-0.0081612250275593,6917.815014648438,6902.683193359375,0.0157351707766739,57.5090235111022,1
^FCHI,2021-12-21,6935.66015625,6967.93017578125,6888.52001953125,6964.990234375,75487700.0,6964.990234375,0.0138120457300354,6913.833520507813,6911.02080078125,0.0160059713447059,54.488515433342265,1
^FCHI,2021-12-22,6982.52978515625,7051.669921875,6963.7099609375,7051.669921875,55611500.0,7051.669921875,0.0124450551376513,6914.305517578125,6920.1066015625,0.0162636375956409,63.811418603057824,1
^FCHI,2021-12-23,7071.93017578125,7119.8701171875,7049.919921875,7106.14990234375,54434100.0,7106.14990234375,0.0077258268002231,6915.819506835937,6928.525400390625,0.0163206422658676,67.91413254830019,0
^FCHI,2021-12-24,7091.60009765625,7116.8798828125,7086.580078125,7086.580078125,11954300.0,7086.580078125,-0.0027539278635672,6933.16201171875,6935.7066015625,0.0118789388874357,62.689095154954906,1
^FCHI,2021-12-27,7070.14013671875,7149.14013671875,7062.39990234375,7140.39013671875,34917800.0,7140.39013671875,0.0075932336896682,6951.369018554688,6945.05240234375,0.0119161944060646,55.17784690562969,1
^FCHI,2021-12-28,7141.85009765625,7187.759765625,7141.669921875,7181.10986328125,36149600.0,7181.10986328125,0.0057027313329984,6974.36650390625,6955.27759765625,0.0116538377541998,61.660203096496815,0
^FCHI,2021-12-29,7179.10986328125,7201.64990234375,7137.35009765625,7161.52001953125,37481200.0,7161.52001953125,-0.0027279688130337,6988.3489990234375,6964.39580078125,0.0106639678833672,60.53701033502227,1
^FCHI,2021-12-30,7167.52978515625,7189.83984375,7156.7900390625,7173.22998046875,35427000.0,7173.22998046875,0.0016351222792876,7007.222998046875,6974.137001953125,0.0101016235673295,62.56315127924421,0
^FCHI,2021-12-31,7153.66015625,7163.72998046875,7139.60009765625,7153.02978515625,18788700.0,7153.02978515625,-0.0028160529311761,7026.598486328125,6982.523798828125,0.010046809307084,65.13875979846179,1
^FCHI,2022-01-03,7197.39990234375,7245.66015625,7195.81982421875,7217.22021484375,54644700.0,7217.22021484375,0.0089738798265186,7044.1705078125,6992.61080078125,0.009760824074882,72.65156543979506,1
^FCHI,2022-01-04,7273.56982421875,7332.2099609375,7250.240234375,7317.41015625,77540000.0,7317.41015625,0.0138820679463524,7056.771508789063,7003.62880859375,0.0080243520145019,75.0360045262833,1
^FCHI,2022-01-05,7320.47998046875,7384.85986328125,7313.52978515625,7376.3701171875,0.0,7376.3701171875,0.0080574902429297,7074.8615234375,7016.085810546875,0.0078490502650966,74.42895353820394,0
^FCHI,2022-01-06,7264.0,7316.06005859375,7240.8798828125,7249.66015625,89793800.0,7249.66015625,-0.0171778203810918,7086.933032226562,7024.994609375,0.0089867210074941,69.98382121414599,0
^FCHI,2022-01-07,7250.7900390625,7269.64990234375,7178.18017578125,7219.47998046875,78597800.0,7219.47998046875,-0.0041629780059733,7098.323022460938,7032.777412109375,0.0090388007539209,72.342299021414,0
^FCHI,2022-01-10,7245.2099609375,7250.240234375,7105.5498046875,7115.77001953125,80610700.0,7115.77001953125,-0.0143652951761168,7106.966015625,7037.22701171875,0.0095464490582332,59.53457955121583,1
^FCHI,2022-01-11,7185.2099609375,7227.7099609375,7160.43994140625,7183.3798828125,71633500.0,7183.3798828125,0.0095014120883158,7121.3695068359375,7042.354013671875,0.009513936785445,58.53452956341146,1
^FCHI,2022-01-12,7235.47021484375,7249.8798828125,7183.3798828125,7237.18994140625,85271800.0,7237.18994140625,0.0074909108903595,7136.847509765625,7048.084814453125,0.0095746575047241,58.49849834634429,0
^FCHI,2022-01-13,7215.47998046875,7227.35009765625,7166.93994140625,7201.14013671875,81834900.0,7201.14013671875,-0.0049811881378499,7146.651025390625,7052.35181640625,0.0094610969684831,57.2742092805937,0
^FCHI,2022-01-14,7132.58984375,7171.39990234375,7119.009765625,7143.0,79772300.0,7143.0,-0.0080737404931605,7157.46953125,7054.396015625,0.009265529109136,50.16481195403149,1
^FCHI,2022-01-17,7167.52978515625,7213.7001953125,7148.97998046875,7201.64013671875,53465300.0,7201.64013671875,0.0082094549515259,7174.046533203125,7057.47921875,0.0090809502821928,51.26778535874653,0
^FCHI,2022-01-18,7172.43017578125,7175.4599609375,7098.18994140625,7133.830078125,78561500.0,7133.830078125,-0.0094159187777252,7182.488525390625,7059.290419921875,0.0090296140051543,48.38619898338134,1
^FCHI,2022-01-19,7104.10986328125,7211.240234375,7104.10986328125,7172.97998046875,84173800.0,7172.97998046875,0.0054879219038028,7188.554028320313,7061.84681640625,0.0087032238457321,49.98588129922932,1
^FCHI,2022-01-20,7190.02001953125,7199.97021484375,7123.6201171875,7194.16015625,76932800.0,7194.16015625,0.0029527721865836,7192.954541015625,7064.5390234375,0.008570316940787,52.32026134789184,0
^FCHI,2022-01-21,7088.43994140625,7122.06005859375,7013.490234375,7068.58984375,110697300.0,7068.58984375,-0.0174544783230756,7192.055029296875,7064.082822265625,0.0094617073559598,42.15845033595049,0
^FCHI,2022-01-24,7014.83984375,7070.919921875,6754.240234375,6787.7900390625,0.0,6787.7900390625,-0.039725010347825,7174.425024414062,7057.266025390625,0.0127762799027768,26.53059546477409,1
^FCHI,2022-01-25,6870.27001953125,6890.5400390625,6776.7998046875,6837.9599609375,98212900.0,6837.9599609375,0.0073912011989589,7157.267529296875,7050.97322265625,0.0128384169184322,25.95374734276635,1
^FCHI,2022-01-26,6901.740234375,7024.14013671875,6901.740234375,6981.9599609375,0.0,6981.9599609375,0.0210589124274804,7148.289526367187,7047.475419921875,0.0138639527024668,38.22592311339881,1
^FCHI,2022-01-27,6879.64013671875,7053.4501953125,6873.60009765625,7023.7998046875,100076500.0,7023.7998046875,0.0059925642633422,7140.818017578125,7045.11181640625,0.0139444687886525,41.48090610593911,0
^FCHI,2022-01-28,7043.43017578125,7053.0,6846.22021484375,6965.8798828125,106663500.0,6965.8798828125,-0.0082462375758981,7131.460522460938,7042.18361328125,0.0140351066260926,43.203432302665405,1
^FCHI,2022-01-31,7039.7099609375,7043.22021484375,6937.10009765625,6999.2001953125,90912900.0,6999.2001953125,0.0047833601871623,7120.559521484375,7040.0676171875,0.0139054357927859,41.38058685132747,1
^FCHI,2022-02-01,7052.2998046875,7105.22998046875,7035.91015625,7099.490234375,81607500.0,7099.490234375,0.0143287856131999,7109.663525390625,7041.16501953125,0.0139316760649815,43.82446266875431,1
^FCHI,2022-02-02,7117.4501953125,7150.5400390625,7109.2998046875,7115.27001953125,0.0,7115.27001953125,0.0022226645343979,7096.6085205078125,7042.6258203125,0.0137831222038487,46.07759432089579,0
^FCHI,2022-02-03,7115.2998046875,7125.580078125,6995.41015625,7005.6298828125,88710000.0,7005.6298828125,-0.015409132249063,7084.407006835938,7041.221015625,0.0136839667640473,44.00711646133279,0
^FCHI,2022-02-04,7049.7998046875,7066.43994140625,6914.77001953125,6951.3798828125,0.0,6951.3798828125,-0.0077437719245054,7071.002001953125,7045.454013671875,0.0137422814755724,39.04021096182048,1
^FCHI,2022-02-07,6987.169921875,7025.58984375,6929.7099609375,7009.25,72651700.0,7009.25,0.0083249826887732,7065.676000976562,7050.114013671875,0.0135860418484281,44.49627807407267,1
^FCHI,2022-02-08,7008.2001953125,7085.64013671875,6994.14990234375,7028.41015625,95664200.0,7028.41015625,0.0027335529835574,7057.927514648438,7056.259013671875,0.0134025352897638,43.49833351413098,1
^FCHI,2022-02-09,7086.33984375,7146.31005859375,7086.33984375,7130.8798828125,86888200.0,7130.8798828125,0.0145793606640014,7052.61201171875,7061.239208984375,0.0137287462775979,47.348029080455824,0
^FCHI,2022-02-10,7141.68994140625,7169.6298828125,7051.60009765625,7101.5498046875,86508200.0,7101.5498046875,-0.0041131078642474,7047.632495117187,7067.355205078125,0.013715695707731,51.50249651876306,0
^FCHI,2022-02-11,7025.5,7071.009765625,6992.08984375,7011.60009765625,82859100.0,7011.60009765625,-0.0126662080116479,7041.0625,7072.276806640625,0.0138847032395864,62.35168828117126,0
^FCHI,2022-02-14,6868.06982421875,6875.31005859375,6757.330078125,6852.2001953125,117972900.0,6852.2001953125,-0.0227337412464569,7023.590502929687,7072.00521484375,0.0145326629392356,50.701337552965846,1
^FCHI,2022-02-15,6830.740234375,6983.14013671875,6823.4501953125,6979.97021484375,92474100.0,6979.97021484375,0.0186465683852401,7015.897509765625,7070.29681640625,0.0151590678354966,49.9004120862336,0
^FCHI,2022-02-16,7009.68994140625,7031.93017578125,6931.08984375,6964.97998046875,74789000.0,6964.97998046875,-0.0021476072122945,7005.497509765625,7069.30501953125,0.0150835777044201,46.9747250423543,0
^FCHI,2022-02-17,6999.1298828125,7017.06982421875,6905.68994140625,6946.81982421875,90183200.0,6946.81982421875,-0.0026073522538363,6993.130493164063,7068.07681640625,0.0150510857878071,48.97788181815801,0
^FCHI,2022-02-18,6951.830078125,6995.6201171875,6895.08984375,6929.6298828125,87348900.0,6929.6298828125,-0.0024745051464154,6986.182495117188,7066.835810546875,0.0145882509513711,46.20353001364256,0
^FCHI,2022-02-21,6984.31005859375,6986.830078125,6744.1298828125,6788.33984375,0.0,6788.33984375,-0.0203892619738523,6986.209985351563,7063.744404296875,0.0123478167883193,33.74769440454426,0
^FCHI,2022-02-22,6633.740234375,6834.77001953125,6633.740234375,6787.60009765625,101457400.0,6787.60009765625,-0.0001089730494903,6983.6919921875,7061.590205078125,0.0122272790274518,32.6116292832986,0
^FCHI,2022-02-23,6801.66015625,6904.81005859375,6768.3798828125,6780.669921875,86393600.0,6780.669921875,-0.0010210053158027,6973.627490234375,7058.651005859375,0.0111464636586775,36.60155086733175,0
^FCHI,2022-02-24,6496.25,6617.08984375,6432.89013671875,6521.0498046875,207949400.0,6521.0498046875,-0.0382882694746641,6948.489990234375,7048.97060546875,0.0137045265950565,29.40748466980141,1
^FCHI,2022-02-25,6571.9501953125,6762.77978515625,6521.56005859375,6752.43017578125,152427400.0,6752.43017578125,0.0354820739027983,6937.8175048828125,7045.486611328125,0.0161898640150629,39.46060564041258,0
^FCHI,2022-02-28,6620.47998046875,6684.5400390625,6516.16015625,6658.830078125,171929700.0,6658.830078125,-0.0138616905646744,6920.798999023437,7041.2612109375,0.0163492772587303,35.706440618560435,0
^FCHI,2022-03-01,6646.16015625,6662.25,6396.490234375,6396.490234375,171611200.0,6396.490234375,-0.0393972876124014,6885.648999023438,7029.8912109375,0.0178109198718498,24.723119481296493,1
^FCHI,2022-03-02,6359.97998046875,6544.14990234375,6312.2998046875,6498.02001953125,169994900.0,6498.02001953125,0.0158727335516943,6854.7864990234375,7018.818212890625,0.0183573649748207,30.210712541727037,0
^FCHI,2022-03-03,6488.25,6543.77001953125,6361.60009765625,6378.3701171875,132457000.0,6378.3701171875,-0.0184132861985828,6823.423510742187,7004.2626171875,0.0184644574172699,29.63354179485464,0
^FCHI,2022-03-04,6308.33984375,6321.08984375,6061.66015625,6061.66015625,180586100.0,6061.66015625,-0.0496537446273424,6778.937524414063,6983.76421875,0.0210474830021275,26.91045450448549,0
^FCHI,2022-03-07,5887.830078125,6115.22998046875,5756.3798828125,5982.27001953125,243010200.0,5982.27001953125,-0.013097094636177,6727.588525390625,6960.60181640625,0.0207908620202196,20.012386663496628,0
^FCHI,2022-03-08,5906.6201171875,6169.60009765625,5903.10009765625,5962.9599609375,168209400.0,5962.9599609375,-0.003227881478219,6674.316015625,6936.238818359375,0.0206760810006994,19.96055316905253,1
^FCHI,2022-03-09,6131.27978515625,6387.830078125,6122.7998046875,6387.830078125,189777300.0,6387.830078125,0.0712515462070453,6637.163525390625,6920.76501953125,0.0268825392828583,36.52744770786402,0
^FCHI,2022-03-10,6376.56982421875,6380.77001953125,6166.10986328125,6207.2001953125,148747200.0,6207.2001953125,-0.0282771896877882,6592.446044921875,6901.444423828125,0.0273721617006995,33.85985612440011,1
^FCHI,2022-03-11,6233.1201171875,6466.1201171875,6165.41015625,6260.25,136389500.0,6260.25,0.0085464948798592,6554.878540039063,6883.588828125,0.0275253180885412,37.71741263519014,1
^FCHI,2022-03-14,6298.9599609375,6421.080078125,6271.81982421875,6369.93994140625,113227400.0,6369.93994140625,0.0175216551106185,6530.76552734375,6866.64322265625,0.027654525345654,40.75441359776801,0
^FCHI,2022-03-15,6294.72021484375,6383.75,6206.0498046875,6355.0,102702800.0,6355.0,-0.0023453818314889,6499.517016601562,6847.39501953125,0.0271726024502055,40.61040165679281,1
^FCHI,2022-03-16,6484.330078125,6680.0,6481.7001953125,6588.64013671875,145251100.0,6588.64013671875,0.0367647736772227,6480.700024414063,6831.640419921875,0.0286880731330279,51.50822126316868,1
^FCHI,2022-03-17,6617.22998046875,6635.31005859375,6530.7900390625,6612.52001953125,100583800.0,6612.52001953125,0.0036244023526821,6463.985034179687,6818.8976171875,0.0287193697110531,46.55941061283067,1
^FCHI,2022-03-18,6613.9501953125,6620.240234375,6499.58984375,6620.240234375,191790200.0,6620.240234375,0.0011675147781704,6448.515551757812,6806.912822265625,0.0287282456502585,49.00917011603311,0
^FCHI,2022-03-21,6608.7900390625,6642.4599609375,6574.06982421875,6582.330078125,78342900.0,6582.330078125,-0.0057264018990058,6438.215063476562,6796.2440234375,0.0284167744233899,55.3931654451983,1
^FCHI,2022-03-22,6586.64990234375,6666.83984375,6578.91015625,6659.41015625,79017900.0,6659.41015625,0.0117101508447836,6431.80556640625,6785.76462890625,0.0285622906476945,54.75104406625103,0
^FCHI,2022-03-23,6674.68017578125,6684.7001953125,6559.31005859375,6581.43017578125,76824400.0,6581.43017578125,-0.0117097428509587,6421.843579101563,6772.64943359375,0.0286709983918843,56.12807890774498,0
^FCHI,2022-03-24,6593.14990234375,6636.580078125,6541.31982421875,6555.77001953125,82199900.0,6555.77001953125,-0.0038988723673504,6423.57958984375,6759.74203125,0.0273230443776274,68.08931673541154,0
^FCHI,2022-03-25,6569.4501953125,6615.89990234375,6538.7998046875,6553.68017578125,73936900.0,6553.68017578125,-0.0003187792957614,6413.64208984375,6747.955634765625,0.026062291472209,72.17432068111141,1
^FCHI,2022-03-28,6578.72021484375,6683.7001953125,6572.009765625,6589.10986328125,78385700.0,6589.10986328125,0.0054060751439974,6410.156079101563,6735.705029296875,0.0259243355415318,73.99832844204886,1
^FCHI,2022-03-29,6675.14990234375,6829.39990234375,6658.77978515625,6792.16015625,110146300.0,6792.16015625,0.0308160430136819,6429.9395751953125,6728.871630859375,0.0250786455136961,68.67144207457862,0
^FCHI,2022-03-30,6771.08984375,6771.08984375,6705.68994140625,6741.58984375,80090300.0,6741.58984375,-0.0074453945926858,6442.11806640625,6720.243828125,0.0250053301939152,78.04634285099252,0
^FCHI,2022-03-31,6759.419921875,6776.1298828125,6658.740234375,6659.8701171875,81436400.0,6659.8701171875,-0.0121217292146986,6456.19306640625,6709.55802734375,0.0247717055475193,70.36051877127672,1
^FCHI,2022-04-01,6672.97998046875,6708.56005859375,6635.27001953125,6684.31005859375,65149500.0,6684.31005859375,0.0036697324386516,6487.3255615234375,6701.872431640625,0.0215256281642764,67.54081495874641,1
^FCHI,2022-04-04,6709.60009765625,6745.22021484375,6641.60986328125,6731.3701171875,65186300.0,6731.3701171875,0.0070403763711179,6524.78056640625,6700.744033203125,0.0210955614040732,70.27352741902226,0
^FCHI,2022-04-05,6731.33984375,6743.6201171875,6603.43994140625,6645.509765625,103817600.0,6645.509765625,-0.0127552563694676,6558.908056640625,6696.895029296875,0.0214228487603008,53.64338388713953,0
^FCHI,2022-04-06,6634.830078125,6643.75,6442.43994140625,6498.830078125,104806100.0,6498.830078125,-0.0220719993910362,6564.458056640625,6687.232431640625,0.0158090018927015,43.70662164697056,0
^FCHI,2022-04-07,6530.81982421875,6582.33984375,6451.10009765625,6461.68017578125,94476400.0,6461.68017578125,-0.0057163984743647,6577.182055664062,6675.9900390625,0.0143490021229621,41.499762581480105,1
^FCHI,2022-04-08,6540.2001953125,6581.56005859375,6494.6298828125,6548.22021484375,91669300.0,6548.22021484375,0.0133928075528801,6591.58056640625,6667.636845703125,0.014503544088103,48.26202416949997,1
^FCHI,2022-04-11,6558.52978515625,6614.9599609375,6502.14013671875,6555.81005859375,87321100.0,6555.81005859375,0.0011590697168055,6600.874072265625,6658.76904296875,0.0140573288001596,44.31904774909808,0
^FCHI,2022-04-12,6454.25,6570.75,6424.97021484375,6537.41015625,84720600.0,6537.41015625,-0.0028066558029133,6609.994580078125,6647.52744140625,0.0140644019054324,47.41739224596035,1
^FCHI,2022-04-13,6519.16015625,6563.9599609375,6478.4501953125,6542.14013671875,72469400.0,6542.14013671875,0.0007235251201469,6607.669580078125,6636.06484375,0.0113579056784809,49.18021617341802,1
